Date,Day,Time ,ULG95,DK,ULTSU,ULTDK,Total
01.11.2016,wtorek,18:11,4000,29705,0,0,33705
02.11.2016,środa,,0,0,0,0,0
03.11.2016,czwartek,05:45,3000,30900,0,0,33900
04.11.2016,piątek,06:59,4000,30006,0,0,34006
04.11.2016,piątek,22:52,4000,30003,0,0,34003
05.11.2016,sobota,,0,0,0,0,0
06.11.2016,niedziela,09:20,11000,16003,3001,4001,34005
07.11.2016,poniedziałek,15:50,0,33601,0,0,33601
08.11.2016,wtorek,17:48,3001,30904,0,0,33905
09.11.2016,środa,17:46,7000,26002,0,0,33002
10.11.2016,czwartek,07:38,0,14203,0,7001,21204
10.11.2016,czwartek,23:16,11002,19000,4002,0,34004
11.11.2016,piątek,,0,0,0,0,0
12.11.2016,sobota,06:13,0,12003,0,6001,18004
13.11.2016,niedziela,13:03,0,9001,0,7000,16001
14.11.2016,poniedziałek,12:09,7000,21001,6001,0,34002
15.11.2016,wtorek,11:41,6001,24002,0,4002,34005
16.11.2016,środa,07:12,4000,28001,0,0,32001
17.11.2016,czwartek,06:30,7800,25001,0,0,32801
17.11.2016,czwartek,23:41,0,25002,3000,4001,32003
18.11.2016,piątek,19:59,0,17003,0,0,17003
19.11.2016,sobota,17:51,9000,21000,0,4584,34584
20.11.2016,niedziela,,0,0,0,0,0
21.11.2016,poniedziałek,10:30,3000,18001,0,0,21001
22.11.2016,wtorek,13:36,0,17003,0,0,17003
23.11.2016,środa,01:53,9000,25001,0,0,34001
24.11.2016,czwartek,06:12,3001,30903,0,0,33904
25.11.2016,piątek,06:48,2999,30801,0,0,33800
26.11.2016,sobota,10:51,4000,28505,0,0,32505
27.11.2016,niedziela,22:06,9001,15701,0,9502,34204
28.11.2016,poniedziałek,,0,0,0,0,0
29.11.2016,wtorek,06:31,6000,22001,6000,0,34001
29.11.2016,wtorek,23:37,0,23004,0,9000,32004
30.11.2016,środa,,0,0,0,0,0
01.12.2016,czwartek,06:24,6001,28004,0,0,34005
01.12.2016,czwartek,23:13,5001,25001,0,4001,34003
02.12.2016,piątek,18:42,3000,27002,0,3502,33504
03.12.2016,sobota,19:14,0,18001,0,0,18001
04.12.2016,niedziela,,0,0,0,0,0
05.12.2016,poniedziałek,11:49,7001,24001,0,3384,34386
06.12.2016,wtorek,11:58,4000,27002,2999,0,34001
07.12.2016,środa,10:22,7000,18001,3002,5000,33003
08.12.2016,czwartek,10:03,4000,28002,0,0,32002
09.12.2016,piątek,11:47,0,30002,4002,0,34004
10.12.2016,sobota,05:56,0,16001,0,0,16001
11.12.2016,niedziela,22:18,7001,27004,0,0,34005
12.12.2016,poniedziałek,,0,0,0,0,0
13.12.2016,wtorek,10:46,7001,27002,0,0,34003
14.12.2016,środa,12:41,7001,24005,0,3000,34006
14.12.2016,środa,20:42,0,16602,0,0,16602
15.12.2016,czwartek,15:03,9000,18500,0,7001,34501
16.12.2016,piątek,11:38,0,21004,6000,7001,34005
17.12.2016,sobota,11:59,4000,29501,0,0,33501
18.12.2016,niedziela,22:48,9001,17502,0,6002,32505
19.12.2016,poniedziałek,,0,0,0,0,0
20.12.2016,wtorek,11:01,3000,29305,0,0,32305
21.12.2016,środa,16:07,4115,30001,0,0,34116
22.12.2016,czwartek,18:29,6001,23004,0,5000,34005
23.12.2016,piątek,22:30,7001,27003,0,0,34004
24.12.2016,sobota,,0,0,0,0,0
25.12.2016,niedziela,,0,0,0,0,0
26.12.2016,poniedziałek,,0,0,0,0,0
27.12.2016,wtorek,10:41,10700,9001,7001,6000,32702
28.12.2016,środa,10:05,0,20003,0,0,20003
28.12.2016,środa,20:05,4529,10000,0,5000,19529
29.12.2016,czwartek,,0,0,0,0,0
30.12.2016,piątek,17:16,9000,22502,0,3000,34502
31.12.2016,sobota,,0,0,0,0,0
01.01.2017,niedziela,,0,0,0,0,0
02.01.2017,poniedziałek,06:30,6000,20001,3001,4000,33002
03.01.2017,wtorek,22:46,6001,28003,0,0,34004
04.01.2017,środa,,0,0,0,0,0
05.01.2017,czwartek,11:41,7000,22366,0,5001,34367
06.01.2017,piątek,06:58,0,11999,0,0,11999
07.01.2017,sobota,22:00,9000,15004,0,5501,29505
08.01.2017,niedziela,,0,0,0,0,0
09.01.2017,poniedziałek,22:07,0,26680,0,7000,33680
10.01.2017,wtorek,,0,0,0,0,0
11.01.2017,środa,06:52,3500,0,0,11000,14500
11.01.2017,środa,18:15,12000,0,7003,16302,35305
12.01.2017,czwartek,14:42,0,0,0,17001,17001
12.01.2017,czwartek,16:19,0,0,0,16001,16001
13.01.2017,piątek,22:37,8437,13998,0,12002,34437
14.01.2017,sobota,,0,0,0,0,0
15.01.2017,niedziela,,0,0,0,0,0
16.01.2017,poniedziałek,06:04,6499,12000,2999,12000,33498
17.01.2017,wtorek,06:00,0,12997,0,20433,33430
18.01.2017,środa,06:19,0,13401,0,17402,30803
19.01.2017,czwartek,06:13,10600,11999,0,12001,34600
20.01.2017,piątek,06:51,4000,12001,3000,14001,33002
21.01.2017,sobota,17:47,3901,14598,0,14600,33099
22.01.2017,niedziela,,0,0,0,0,0
23.01.2017,poniedziałek,09:40,4001,10999,0,15000,30000
24.01.2017,wtorek,16:18,9000,24001,0,0,33001
25.01.2017,środa,19:43,3916,15000,0,15001,33917
26.01.2017,czwartek,,0,0,0,0,0
27.01.2017,piątek,06:17,0,14998,0,18456,33454
28.01.2017,sobota,06:02,9000,13001,0,11999,34000
29.01.2017,niedziela,,0,0,0,0,0
30.01.2017,poniedziałek,06:08,9000,11001,6000,9000,35001
31.01.2017,wtorek,11:59,0,30602,0,3000,33602
01.02.2017,środa,18:19,0,30002,0,3631,33633
02.02.2017,czwartek,18:11,7101,21000,0,6256,34357
03.02.2017,piątek,18:38,3996,21000,0,9000,33996
04.02.2017,sobota,22:19,7001,20201,0,3000,30202
05.02.2017,niedziela,,0,0,0,0,0
06.02.2017,poniedziałek,12:04,7100,17002,4302,5001,33405
07.02.2017,wtorek,18:03,0,31701,0,0,31701
08.02.2017,środa,23:15,4001,30001,0,0,34002
09.02.2017,czwartek,,0,0,0,0,0
10.02.2017,piątek,10:57,3000,30905,0,0,33905
11.02.2017,sobota,23:02,5001,20002,0,9000,34003
12.02.2017,niedziela,,0,0,0,0,0
13.02.2017,poniedziałek,11:09,9000,21002,0,3001,33003
14.02.2017,wtorek,18:10,9000,25008,0,0,34008
15.02.2017,środa,11:39,0,14400,4841,0,19241
15.02.2017,środa,22:00,6238,17002,0,9001,32241
16.02.2017,czwartek,19:08,4000,12404,0,0,16404
17.02.2017,piątek,11:25,0,17004,0,0,17004
18.02.2017,sobota,22:31,7001,24003,0,0,31004
19.02.2017,niedziela,,0,0,0,0,0
20.02.2017,poniedziałek,10:35,8900,12001,5003,9103,35007
21.02.2017,wtorek,11:00,0,12003,0,0,12003
21.02.2017,wtorek,17:38,0,24605,0,0,24605
22.02.2017,środa,11:15,0,17602,0,0,17602
23.02.2017,czwartek,11:13,7000,26506,0,0,33506
24.02.2017,piątek,11:16,10001,24002,0,0,34003
25.02.2017,sobota,17:40,0,30004,0,0,30004
26.02.2017,niedziela,,0,0,0,0,0
27.02.2017,poniedziałek,20:49,11601,23303,0,0,34904
28.02.2017,wtorek,20:28,4000,30004,0,0,34004
01.03.2017,środa,19:12,6000,21001,0,7000,34001
02.03.2017,czwartek,23:08,6000,27006,0,0,33006
03.03.2017,piątek,23:52,4005,26697,0,3009,33711
04.03.2017,sobota,,0,0,0,0,0
05.03.2017,niedziela,,0,0,0,0,0
06.03.2017,poniedziałek,06:00,7000,20000,3002,4001,34003
07.03.2017,wtorek,06:19,3601,29402,0,0,33003
08.03.2017,środa,06:20,7000,22000,3801,0,32801
09.03.2017,czwartek,06:00,5001,27005,0,0,32006
10.03.2017,piątek,06:30,3000,26903,0,4001,33904
11.03.2017,sobota,05:46,0,27003,0,6501,33504
12.03.2017,niedziela,,0,0,0,0,0
13.03.2017,poniedziałek,11:20,4000,27003,3002,0,34005
13.03.2017,poniedziałek,22:39,8999,17499,0,7000,33498
14.03.2017,wtorek,23:22,6239,19001,0,9000,34240
15.03.2017,środa,22:39,0,25003,6002,3001,34006
16.03.2017,czwartek,22:15,7000,27003,0,0,34003
17.03.2017,piątek,19:41,5999,27002,0,0,33001
18.03.2017,sobota,,0,0,0,0,0
19.03.2017,niedziela,,0,0,0,0,0
20.03.2017,poniedziałek,06:04,0,27002,0,6597,33599
20.03.2017,poniedziałek,22:46,9001,23003,0,0,32004
21.03.2017,wtorek,23:38,9001,20002,5002,0,34005
22.03.2017,środa,22:51,5001,28002,0,0,33003
23.03.2017,czwartek,23:37,4001,27003,0,3000,34004
24.03.2017,piątek,23:29,6001,25403,0,0,31404
25.03.2017,sobota,,0,0,0,0,0
26.03.2017,niedziela,22:53,6000,23001,0,5001,34002
27.03.2017,poniedziałek,,0,0,0,0,0
28.03.2017,wtorek,11:53,0,26899,3001,4001,33901
28.03.2017,wtorek,22:20,7000,22002,0,5001,34003
29.03.2017,środa,,0,0,0,0,0
30.03.2017,czwartek,00:04,8999,22962,3002,0,34963
31.03.2017,piątek,00:37,0,28004,0,5609,33613
31.03.2017,piątek,22:03,10000,18937,0,3000,31937
01.04.2017,sobota,,0,0,0,0,0
02.04.2017,niedziela,01:18,7000,20999,3000,0,30999
03.04.2017,poniedziałek,,0,0,0,0,0
04.04.2017,wtorek,00:00,4000,30003,0,0,34003
04.04.2017,wtorek,22:28,4000,30002,0,0,34002
05.04.2017,środa,22:00,4000,27504,0,0,31504
06.04.2017,czwartek,,0,0,0,0,0
07.04.2017,piątek,06:41,0,27002,0,6597,33599
07.04.2017,piątek,22:23,6999,22500,3836,0,33335
08.04.2017,sobota,,0,0,0,0,0
09.04.2017,niedziela,12:03,9001,12001,4001,9001,34004
10.04.2017,poniedziałek,19:03,4001,30004,0,0,34005
11.04.2017,wtorek,18:40,6001,24003,0,3001,33005
12.04.2017,środa,18:00,5001,28002,0,0,33003
13.04.2017,czwartek,17:58,7002,26002,0,0,33004
14.04.2017,piątek,22:51,0,28401,0,3632,32033
15.04.2017,sobota,,0,0,0,0,0
16.04.2017,niedziela,,0,0,0,0,0
17.04.2017,poniedziałek,10:32,12000,10000,2999,6999,31998
18.04.2017,wtorek,21:22,7000,23001,3999,0,34000
19.04.2017,środa,23:16,0,28618,0,5001,33619
20.04.2017,czwartek,18:20,0,15999,0,0,15999
21.04.2017,piątek,11:41,0,22005,0,0,22005
22.04.2017,sobota,06:11,3000,29202,0,0,32202
23.04.2017,niedziela,21:54,10745,17002,0,7000,34747
24.04.2017,poniedziałek,23:34,11001,23006,0,0,34007
25.04.2017,wtorek,22:55,6000,24998,3000,0,33998
26.04.2017,środa,,0,0,0,0,0
27.04.2017,czwartek,00:07,0,25002,3000,5925,33927
28.04.2017,piątek,02:26,4002,30003,0,0,34005
28.04.2017,piątek,20:02,4001,30003,0,0,34004
29.04.2017,sobota,17:38,0,16641,0,0,16641
30.04.2017,niedziela,,0,0,0,0,0
01.05.2017,poniedziałek,12:12,13001,12001,3002,7001,35005
02.05.2017,wtorek,22:13,9001,22606,0,3001,34608
03.05.2017,środa,21:16,6200,14700,4001,4000,28901
04.05.2017,czwartek,,0,0,0,0,0
05.05.2017,piątek,07:49,0,21677,0,0,21677
06.05.2017,sobota,00:28,6001,28002,0,0,34003
06.05.2017,sobota,22:03,0,18001,0,0,18001
07.05.2017,niedziela,23:52,7000,18677,3001,6001,34679
08.05.2017,poniedziałek,,0,0,0,0,0
09.05.2017,wtorek,05:53,0,32105,0,0,32105
09.05.2017,wtorek,23:22,9001,22002,0,3001,34004
10.05.2017,środa,22:47,4001,30002,0,0,34003
11.05.2017,czwartek,,0,0,0,0,0
12.05.2017,piątek,07:13,4000,30000,0,0,34000
12.05.2017,piątek,19:52,6000,25003,0,3002,34005
13.05.2017,sobota,01:18,8800,15001,4500,6001,34302
14.05.2017,niedziela,,0,0,0,0,0
15.05.2017,poniedziałek,19:28,6001,28001,0,0,34002
16.05.2017,wtorek,19:32,0,33604,0,0,33604
17.05.2017,środa,17:38,3999,27001,0,0,31000
18.05.2017,czwartek,18:48,4000,30003,0,0,34003
19.05.2017,piątek,21:56,8999,24999,0,0,33998
20.05.2017,sobota,21:49,11501,19002,0,0,30503
21.05.2017,niedziela,,0,0,0,0,0
22.05.2017,poniedziałek,21:37,4001,26001,0,3000,33002
23.05.2017,wtorek,21:43,4000,30000,0,0,34000
24.05.2017,środa,22:02,4001,30003,0,0,34004
25.05.2017,czwartek,17:07,6600,19000,3001,4001,32602
26.05.2017,piątek,23:44,4000,26999,3000,0,33999
27.05.2017,sobota,22:12,12000,14002,0,8001,34003
28.05.2017,niedziela,,0,0,0,0,0
29.05.2017,poniedziałek,21:11,0,26902,3000,4000,33902
30.05.2017,wtorek,17:58,0,32004,0,0,32004
31.05.2017,środa,20:14,4000,27000,3000,0,34000
01.06.2017,czwartek,22:33,5001,29003,0,0,34004
02.06.2017,piątek,18:10,12000,15000,2999,5000,34999
03.06.2017,sobota,11:21,11900,20002,0,3000,34902
04.06.2017,niedziela,22:11,7001,19002,0,6001,32004
05.06.2017,poniedziałek,23:34,4001,28002,0,0,32003
06.06.2017,wtorek,,0,0,0,0,0
07.06.2017,środa,05:51,3999,26801,2999,0,33799
08.06.2017,czwartek,04:46,9000,24475,0,0,33475
09.06.2017,piątek,06:40,0,25000,4000,5000,34000
10.06.2017,sobota,05:56,4000,30003,0,0,34003
11.06.2017,niedziela,05:53,11000,16000,3000,5001,35001
12.06.2017,poniedziałek,12:37,6999,20000,3001,4000,34000
13.06.2017,wtorek,06:32,4002,25002,0,3000,32004
14.06.2017,środa,04:28,4000,26001,0,3000,33001
15.06.2017,czwartek,00:01,6000,21001,0,7001,34002
16.06.2017,piątek,13:44,0,20000,5000,9000,34000
17.06.2017,sobota,10:57,5837,15001,0,0,20838
18.06.2017,niedziela,22:27,11918,19101,0,3000,34019
19.06.2017,poniedziałek,,0,0,0,0,0
20.06.2017,wtorek,05:28,0,21675,0,0,21675
21.06.2017,środa,10:26,0,33603,0,0,33603
22.06.2017,czwartek,12:15,4001,30002,0,0,34003
23.06.2017,piątek,09:41,15001,16001,4002,0,35004
23.06.2017,piątek,18:25,5717,25001,4001,0,34719
24.06.2017,sobota,,0,0,0,0,0
25.06.2017,niedziela,05:41,4001,22701,0,6000,32702
26.06.2017,poniedziałek,,0,0,0,0,0
27.06.2017,wtorek,01:54,4000,29599,0,0,33599
28.06.2017,środa,02:21,6000,28003,0,0,34003
28.06.2017,środa,23:39,9000,21000,0,4584,34584
29.06.2017,czwartek,,0,0,0,0,0
30.06.2017,piątek,03:44,0,28617,0,5001,33618
30.06.2017,piątek,21:31,4000,30000,0,0,34000
01.07.2017,sobota,23:34,0,12000,9001,13002,34003
02.07.2017,niedziela,13:27,23009,7000,0,0,30009
03.07.2017,poniedziałek,11:46,0,19000,0,0,19000
04.07.2017,wtorek,11:10,0,16001,0,0,16001
04.07.2017,wtorek,21:25,8999,20999,0,4584,34582
05.07.2017,środa,21:51,5000,25001,0,4000,34001
06.07.2017,czwartek,22:39,0,31502,0,0,31502
07.07.2017,piątek,23:18,7002,23002,0,0,30004
08.07.2017,sobota,,0,0,0,0,0
09.07.2017,niedziela,10:03,12000,15902,0,4903,32805
10.07.2017,poniedziałek,10:20,4001,17000,9002,5000,35003
11.07.2017,wtorek,17:05,4001,30002,0,0,34003
12.07.2017,środa,21:55,9003,24976,0,0,33979
13.07.2017,czwartek,14:45,4000,20001,3001,7000,34002
14.07.2017,piątek,10:01,5502,16000,0,0,21502
15.07.2017,sobota,05:47,4001,27502,0,0,31503
16.07.2017,niedziela,22:39,11000,18700,0,0,29700
17.07.2017,poniedziałek,,0,0,0,0,0
18.07.2017,wtorek,04:45,4000,27001,0,3000,34001
19.07.2017,środa,00:09,3262,21002,3001,7001,34266
19.07.2017,środa,22:19,5001,29003,0,0,34004
20.07.2017,czwartek,23:50,6001,28002,0,0,34003
21.07.2017,piątek,22:00,6600,19001,3000,6000,34601
22.07.2017,sobota,,0,0,0,0,0
23.07.2017,niedziela,10:40,7201,15002,3002,4001,29206
24.07.2017,poniedziałek,21:43,0,31001,0,0,31001
25.07.2017,wtorek,,0,0,0,0,0
26.07.2017,środa,07:05,7001,27001,0,0,34002
27.07.2017,czwartek,02:11,9000,21004,0,4584,34588
27.07.2017,czwartek,23:58,0,25002,4002,5001,34005
28.07.2017,piątek,21:26,4007,29999,0,0,34006
29.07.2017,sobota,,0,0,0,0,0
30.07.2017,niedziela,11:42,14002,17400,0,0,31402
31.07.2017,poniedziałek,11:04,5000,16999,3001,7000,32000
01.08.2017,wtorek,11:47,6000,21002,0,3001,30003
02.08.2017,środa,16:31,5001,26001,3002,0,34004
03.08.2017,czwartek,12:43,0,21001,0,0,21001
03.08.2017,czwartek,23:46,7001,20602,0,3001,30604
04.08.2017,piątek,,0,0,0,0,0
05.08.2017,sobota,13:39,9000,25001,0,0,34001
06.08.2017,niedziela,,0,0,0,0,0
07.08.2017,poniedziałek,16:27,4101,30000,0,0,34101
08.08.2017,wtorek,17:26,4001,30000,0,0,34001
09.08.2017,środa,10:23,9000,12001,6001,7001,34003
09.08.2017,środa,23:32,12000,22400,0,0,34400
10.08.2017,czwartek,,0,0,0,0,0
11.08.2017,piątek,02:29,5001,29003,0,0,34004
11.08.2017,piątek,20:18,9000,15901,3999,6000,34900
12.08.2017,sobota,,0,0,0,0,0
13.08.2017,niedziela,12:28,3001,23902,0,7001,33904
14.08.2017,poniedziałek,23:20,11900,20002,0,3001,34903
15.08.2017,wtorek,,0,0,0,0,0
16.08.2017,środa,11:01,6999,20001,3899,3001,33900
17.08.2017,czwartek,06:09,4000,30001,0,0,34001
18.08.2017,piątek,13:29,0,33604,0,0,33604
19.08.2017,sobota,10:55,9002,21003,0,4585,34590
20.08.2017,niedziela,22:28,12002,18001,0,4001,34004
21.08.2017,poniedziałek,23:36,0,25000,4002,5000,34002
22.08.2017,wtorek,23:09,9719,25003,0,0,34722
23.08.2017,środa,23:24,4999,25000,3999,0,33998
24.08.2017,czwartek,,0,0,0,0,0
25.08.2017,piątek,01:25,6000,22999,0,4000,32999
25.08.2017,piątek,22:11,8001,24503,0,0,32504
26.08.2017,sobota,,0,0,0,0,0
27.08.2017,niedziela,22:08,7001,21002,0,5999,34002
28.08.2017,poniedziałek,,0,0,0,0,0
29.08.2017,wtorek,06:36,4000,30002,0,0,34002
29.08.2017,wtorek,22:44,4037,24001,0,6001,34039
30.08.2017,środa,,0,0,0,0,0
31.08.2017,czwartek,06:37,6356,28002,0,0,34358
01.09.2017,piątek,05:59,6700,25004,3001,0,34705
01.09.2017,piątek,23:21,3998,26998,0,0,30996
02.09.2017,sobota,,0,0,0,0,0
03.09.2017,niedziela,21:56,7001,23602,0,0,30603
04.09.2017,poniedziałek,09:57,0,23902,3002,0,26904
05.09.2017,wtorek,22:34,12000,22904,0,0,34904
06.09.2017,środa,23:48,5000,27003,0,0,32003
07.09.2017,czwartek,23:46,5001,26002,3502,0,34505
08.09.2017,piątek,19:46,5001,25003,0,3001,33005
09.09.2017,sobota,,0,0,0,0,0
10.09.2017,niedziela,16:54,8002,26002,0,0,34004
11.09.2017,poniedziałek,22:01,7000,27403,0,0,34403
12.09.2017,wtorek,12:07,6999,15000,3701,9000,34700
13.09.2017,środa,06:09,7001,26503,0,0,33504
14.09.2017,czwartek,00:30,5000,23001,0,4001,32002
15.09.2017,piątek,02:39,7000,24003,0,3001,34004
15.09.2017,piątek,23:27,5000,25003,4001,0,34004
16.09.2017,sobota,23:14,9001,18001,0,7000,34002
17.09.2017,niedziela,22:43,7000,10001,6001,11902,34904
18.09.2017,poniedziałek,23:10,0,33603,0,0,33603
19.09.2017,wtorek,22:35,7000,27004,0,0,34004
20.09.2017,środa,23:01,7000,23003,0,3301,33304
21.09.2017,czwartek,18:29,5000,24999,3999,0,33998
22.09.2017,piątek,18:57,5001,25002,0,4000,34003
23.09.2017,sobota,,0,0,0,0,0
24.09.2017,niedziela,17:45,0,31504,0,0,31504
25.09.2017,poniedziałek,23:32,3000,28003,0,0,31003
26.09.2017,wtorek,19:52,0,23003,0,9502,32505
27.09.2017,środa,23:37,9000,25602,0,0,34602
28.09.2017,czwartek,23:34,13999,21002,0,0,35001
29.09.2017,piątek,,0,0,0,0,0
30.09.2017,sobota,00:04,7000,24001,3799,0,34800
01.10.2017,niedziela,06:49,8999,15999,4001,5801,34800
02.10.2017,poniedziałek,15:25,0,33404,0,0,33404
03.10.2017,wtorek,15:25,7000,27002,0,0,34002
04.10.2017,środa,07:24,7000,21000,3000,3500,34500
04.10.2017,środa,23:39,6000,23001,2999,0,32000
05.10.2017,czwartek,,0,0,0,0,0
06.10.2017,piątek,00:27,7000,21003,0,6000,34003
06.10.2017,piątek,22:32,3500,30404,0,0,33904
07.10.2017,sobota,22:12,9000,18002,0,7000,34002
08.10.2017,niedziela,,0,0,0,0,0
09.10.2017,poniedziałek,06:42,5001,21002,4001,3401,33405
10.10.2017,wtorek,12:27,0,33507,0,0,33507
10.10.2017,wtorek,23:49,9001,17001,0,7001,33003
11.10.2017,środa,,0,0,0,0,0
12.10.2017,czwartek,03:20,6001,28001,0,0,34002
13.10.2017,piątek,01:00,6001,22602,0,3001,31604
14.10.2017,sobota,02:05,4001,29905,0,0,33906
14.10.2017,sobota,16:42,7001,18501,3001,6001,34504
15.10.2017,niedziela,,0,0,0,0,0
16.10.2017,poniedziałek,13:31,0,33505,0,0,33505
17.10.2017,wtorek,07:37,12000,22803,0,0,34803
18.10.2017,środa,08:45,4000,26901,0,3001,33902
18.10.2017,środa,23:28,6001,22002,0,6100,34103
19.10.2017,czwartek,20:08,3001,30801,0,0,33802
20.10.2017,piątek,23:25,0,32503,0,0,32503
21.10.2017,sobota,,0,0,0,0,0
22.10.2017,niedziela,18:09,9000,11999,6999,6001,33999
23.10.2017,poniedziałek,12:25,6001,24105,0,4001,34107
24.10.2017,wtorek,15:01,0,30407,0,3001,33408
25.10.2017,środa,12:54,6000,25001,0,3002,34003
26.10.2017,czwartek,12:37,7000,27000,0,0,34000
