Date,Day,Time ,ULG95,DK,ULTSU,ULTDK,Total
27.10.2017,piątek,07:45,7001,24601,3001,0,34603
28.10.2017,sobota,10:14,7002,22006,0,5000,34008
29.10.2017,niedziela,17:28,10101,23806,0,0,33907
30.10.2017,poniedziałek,23:25,7000,22003,5000,0,34003
31.10.2017,wtorek,19:04,0,33501,0,0,33501
01.11.2017,środa,,0,0,0,0,0
02.11.2017,czwartek,13:19,0,25003,3001,5702,33706
03.11.2017,piątek,11:55,14001,21003,0,0,35004
04.11.2017,sobota,10:57,4999,23001,0,4000,32000
05.11.2017,niedziela,22:43,12101,20003,0,0,32104
06.11.2017,poniedziałek,,0,0,0,0,0
07.11.2017,wtorek,04:56,0,33505,0,0,33505
08.11.2017,środa,06:10,5001,29000,0,0,34001
08.11.2017,środa,22:08,4001,25002,0,4903,33906
09.11.2017,czwartek,23:43,6002,28002,0,0,34004
10.11.2017,piątek,22:54,3957,30003,0,0,33960
11.11.2017,sobota,22:15,12999,11999,4002,6001,35001
12.11.2017,niedziela,,0,0,0,0,0
13.11.2017,poniedziałek,11:39,0,25002,3001,5784,33787
14.11.2017,wtorek,07:00,6001,21003,0,5001,32005
15.11.2017,środa,06:27,5000,25003,0,4000,34003
16.11.2017,czwartek,06:53,3957,30004,0,0,33961
16.11.2017,czwartek,23:47,0,25002,0,7001,32003
17.11.2017,piątek,,0,0,0,0,0
18.11.2017,sobota,00:25,9005,25000,0,0,34005
19.11.2017,niedziela,00:09,9001,15001,7002,4002,35006
20.11.2017,poniedziałek,06:17,6001,28003,0,0,34004
21.11.2017,wtorek,07:38,5001,26393,3002,0,34396
22.11.2017,środa,06:02,3916,27003,0,3001,33920
23.11.2017,czwartek,04:52,3001,27003,0,3491,33495
23.11.2017,czwartek,22:52,7000,27005,0,0,34005
24.11.2017,piątek,18:36,4001,24602,0,5001,33604
25.11.2017,sobota,,0,0,0,0,0
26.11.2017,niedziela,06:11,6999,21001,3000,3200,34200
27.11.2017,poniedziałek,11:53,5000,25003,3001,0,33004
28.11.2017,wtorek,12:15,3001,26806,0,4001,33808
29.11.2017,środa,05:49,6001,26002,0,0,32003
30.11.2017,czwartek,05:40,4001,26927,0,3001,33929
01.12.2017,piątek,05:37,6001,28004,0,0,34005
01.12.2017,piątek,22:20,4001,27605,0,0,31606
02.12.2017,sobota,22:52,5500,16002,5001,8001,34504
03.12.2017,niedziela,,0,0,0,0,0
04.12.2017,poniedziałek,08:18,0,14003,0,0,14003
05.12.2017,wtorek,06:06,9001,22001,0,3001,34003
05.12.2017,wtorek,18:06,0,12004,0,0,12004
06.12.2017,środa,14:03,6001,21007,0,3000,30008
07.12.2017,czwartek,14:10,0,22004,0,0,22004
08.12.2017,piątek,06:05,9001,25503,0,0,34504
08.12.2017,piątek,18:31,0,17002,0,0,17002
09.12.2017,sobota,11:01,4899,18000,2999,5415,31313
10.12.2017,niedziela,20:55,0,16006,0,0,16006
11.12.2017,poniedziałek,23:12,4001,29968,0,0,33969
12.12.2017,wtorek,20:42,7000,23000,0,4000,34000
13.12.2017,środa,,0,0,0,0,0
14.12.2017,czwartek,05:54,4000,29964,0,0,33964
15.12.2017,piątek,06:13,4001,28504,0,0,32505
15.12.2017,piątek,23:08,9000,21003,4999,0,35002
16.12.2017,sobota,,0,0,0,0,0
17.12.2017,niedziela,06:11,4001,21003,0,8856,33860
18.12.2017,poniedziałek,11:58,0,26003,4000,3001,33004
19.12.2017,wtorek,12:34,4001,29963,0,0,33964
20.12.2017,środa,11:58,9000,25500,0,0,34500
21.12.2017,czwartek,00:45,0,10502,0,0,10502
21.12.2017,czwartek,15:31,5001,27004,0,0,32005
22.12.2017,piątek,22:09,5001,28803,0,0,33804
23.12.2017,sobota,12:30,13000,7001,5002,10338,35341
24.12.2017,niedziela,,0,0,0,0,0
25.12.2017,poniedziałek,,0,0,0,0,0
26.12.2017,wtorek,,0,0,0,0,0
27.12.2017,środa,,0,0,0,0,0
28.12.2017,czwartek,01:12,14002,21003,0,0,35005
29.12.2017,piątek,21:09,7009,21000,0,6209,34218
30.12.2017,sobota,,0,0,0,0,0
31.12.2017,niedziela,,0,0,0,0,0
01.01.2018,poniedziałek,,0,0,0,0,0
02.01.2018,wtorek,09:22,9001,20976,0,4447,34424
03.01.2018,środa,12:21,9000,21002,5038,0,35040
04.01.2018,czwartek,11:42,0,21749,3001,9001,33751
05.01.2018,piątek,22:48,7000,27286,0,0,34286
06.01.2018,sobota,,0,0,0,0,0
07.01.2018,niedziela,,0,0,0,0,0
08.01.2018,poniedziałek,13:02,7001,24004,0,3001,34006
09.01.2018,wtorek,14:48,9001,24501,0,0,33502
10.01.2018,środa,15:33,4001,25505,0,3001,32507
11.01.2018,czwartek,21:32,5001,28005,0,0,33006
12.01.2018,piątek,20:14,5000,25005,0,4003,34008
13.01.2018,sobota,,0,0,0,0,0
14.01.2018,niedziela,,0,0,0,0,0
15.01.2018,poniedziałek,03:38,7001,27287,0,0,34288
15.01.2018,poniedziałek,22:26,7502,26002,0,0,33504
16.01.2018,wtorek,22:53,0,25003,9002,0,34005
17.01.2018,środa,23:30,3837,21003,0,9001,33841
18.01.2018,czwartek,22:58,3000,30804,0,0,33804
19.01.2018,piątek,,0,0,0,0,0
20.01.2018,sobota,00:08,7001,26504,0,0,33505
21.01.2018,niedziela,10:54,7000,14501,3000,9001,33502
22.01.2018,poniedziałek,21:16,9002,25499,0,0,34501
23.01.2018,wtorek,22:08,6157,25003,0,3000,34160
24.01.2018,środa,20:06,4000,26929,0,3001,33930
25.01.2018,czwartek,20:59,3956,30002,0,0,33958
26.01.2018,piątek,23:54,4000,26502,0,3421,33923
27.01.2018,sobota,,0,0,0,0,0
28.01.2018,niedziela,21:55,9001,22004,0,3400,34405
29.01.2018,poniedziałek,,0,0,0,0,0
30.01.2018,wtorek,04:13,6000,25000,3500,0,34500
31.01.2018,środa,04:51,4000,26003,0,3901,33904
01.02.2018,czwartek,04:19,4001,26003,0,3914,33918
02.02.2018,piątek,05:33,0,26926,4002,3001,33929
03.02.2018,sobota,04:23,9000,24479,0,0,33479
04.02.2018,niedziela,,0,0,0,0,0
05.02.2018,poniedziałek,11:30,7001,23005,0,4001,34007
06.02.2018,wtorek,08:40,5601,21000,4402,3137,34140
07.02.2018,środa,05:36,0,19704,0,0,19704
08.02.2018,czwartek,05:54,7000,24003,0,3001,34004
09.02.2018,piątek,12:49,4000,26902,0,3002,33904
10.02.2018,sobota,05:52,7001,23003,3502,0,33506
11.02.2018,niedziela,,0,0,0,0,0
12.02.2018,poniedziałek,06:00,6001,24002,0,3101,33104
13.02.2018,wtorek,04:28,5000,25006,0,4001,34007
14.02.2018,środa,03:55,4001,29964,0,0,33965
15.02.2018,czwartek,08:04,4000,25504,0,3001,32505
16.02.2018,piątek,13:11,0,29007,4000,0,33007
17.02.2018,sobota,11:57,10501,19003,0,5001,34505
18.02.2018,niedziela,21:42,0,13002,0,0,13002
19.02.2018,poniedziałek,19:27,3001,30306,0,0,33307
20.02.2018,wtorek,21:41,9000,20004,0,5000,34004
21.02.2018,środa,,0,0,0,0,0
22.02.2018,czwartek,04:13,5001,25498,4002,0,34501
23.02.2018,piątek,09:26,3999,25403,0,4501,33903
24.02.2018,sobota,08:29,5300,20303,3002,5001,33606
25.02.2018,niedziela,23:31,0,18004,0,0,18004
26.02.2018,poniedziałek,20:11,10500,11002,0,11001,32503
27.02.2018,wtorek,,0,0,0,0,0
28.02.2018,środa,04:53,0,15002,0,18306,33308
01.03.2018,czwartek,05:52,3701,15000,0,15003,33704
02.03.2018,piątek,11:13,3757,14999,0,15003,33759
03.03.2018,sobota,12:32,9000,12002,0,12000,33002
04.03.2018,niedziela,22:01,12000,5001,6001,9001,32003
05.03.2018,poniedziałek,,0,0,0,0,0
06.03.2018,wtorek,04:37,4000,26003,0,3900,33903
07.03.2018,środa,04:12,0,26004,0,7444,33448
08.03.2018,czwartek,04:11,5000,25001,0,3999,34000
09.03.2018,piątek,03:58,9000,25498,0,0,34498
10.03.2018,sobota,04:26,5001,25004,0,4000,34005
11.03.2018,niedziela,22:12,10601,21001,0,3001,34603
12.03.2018,poniedziałek,19:22,5000,21004,3000,5326,34330
13.03.2018,wtorek,18:56,5000,26000,0,3001,34001
14.03.2018,środa,19:31,5001,24000,0,5003,34004
15.03.2018,czwartek,22:31,0,29962,4001,0,33963
16.03.2018,piątek,19:49,3001,30858,0,0,33859
17.03.2018,sobota,,0,0,0,0,0
18.03.2018,niedziela,08:06,12001,18003,0,4762,34766
19.03.2018,poniedziałek,21:47,0,26002,3001,4797,33800
20.03.2018,wtorek,17:17,9000,21007,0,4447,34454
21.03.2018,środa,15:33,0,30003,0,3490,33493
22.03.2018,czwartek,19:55,0,30002,3957,0,33959
23.03.2018,piątek,10:04,16001,11900,3001,4500,35402
24.03.2018,sobota,17:42,6001,25003,0,3000,34004
25.03.2018,niedziela,,0,0,0,0,0
26.03.2018,poniedziałek,06:16,7001,23005,3001,0,33007
27.03.2018,wtorek,06:59,4999,24001,0,4800,33800
28.03.2018,środa,05:40,0,20278,0,0,20278
28.03.2018,środa,20:43,11001,20003,0,3000,34004
29.03.2018,czwartek,20:40,5000,25011,0,3005,33016
30.03.2018,piątek,22:11,3436,24506,5001,0,32943
31.03.2018,sobota,,0,0,0,0,0
01.04.2018,niedziela,,0,0,0,0,0
02.04.2018,poniedziałek,,0,0,0,0,0
03.04.2018,wtorek,05:55,12001,16004,0,6422,34427
03.04.2018,wtorek,22:15,6677,23953,4001,0,34631
04.04.2018,środa,22:24,4001,26928,0,3001,33930
05.04.2018,czwartek,21:18,3001,29857,0,0,32858
06.04.2018,piątek,20:49,3316,24502,0,6001,33819
07.04.2018,sobota,,0,0,0,0,0
08.04.2018,niedziela,22:47,0,33532,0,0,33532
09.04.2018,poniedziałek,17:30,9557,25002,0,0,34559
10.04.2018,wtorek,22:38,12917,22001,0,0,34918
11.04.2018,środa,22:53,7001,21502,0,5002,33505
12.04.2018,czwartek,,0,0,0,0,0
13.04.2018,piątek,06:06,4556,24999,5000,0,34555
14.04.2018,sobota,00:09,4001,26927,0,3002,33930
15.04.2018,niedziela,11:31,9000,17002,0,8001,34003
16.04.2018,poniedziałek,12:26,6000,21001,7001,0,34002
17.04.2018,wtorek,10:42,6000,24005,0,3000,33005
18.04.2018,środa,06:59,0,16000,0,0,16000
18.04.2018,środa,23:01,9000,21002,0,4443,34445
19.04.2018,czwartek,22:39,5001,29005,0,0,34006
20.04.2018,piątek,,0,0,0,0,0
21.04.2018,sobota,02:27,0,9001,0,0,9001
21.04.2018,sobota,04:25,5000,29005,0,0,34005
22.04.2018,niedziela,14:34,10501,21401,3002,0,34904
23.04.2018,poniedziałek,22:33,3000,30800,0,0,33800
24.04.2018,wtorek,19:55,6000,20003,3557,4942,34502
25.04.2018,środa,20:54,6001,25003,0,3138,34142
26.04.2018,czwartek,16:02,6999,24604,3000,0,34603
27.04.2018,piątek,23:05,0,30001,0,3490,33491
28.04.2018,sobota,21:56,9001,25001,0,0,34002
29.04.2018,niedziela,20:59,10001,11300,3917,9000,34218
30.04.2018,poniedziałek,18:43,9002,15002,0,9001,33005
01.05.2018,wtorek,,0,0,0,0,0
02.05.2018,środa,08:57,0,16000,4557,0,20557
02.05.2018,środa,22:19,12001,19704,0,3001,34706
03.05.2018,czwartek,,0,0,0,0,0
04.05.2018,piątek,12:20,6001,21001,3001,3799,33802
05.05.2018,sobota,10:06,6000,19001,0,0,25001
06.05.2018,niedziela,12:47,0,9000,0,0,9000
07.05.2018,poniedziałek,12:19,9001,25000,0,0,34001
08.05.2018,wtorek,11:53,6001,24003,0,4126,34130
09.05.2018,środa,10:04,4000,26925,0,3000,33925
10.05.2018,czwartek,08:49,6101,25001,3001,0,34103
11.05.2018,piątek,04:20,4001,24500,0,5001,33502
12.05.2018,sobota,06:45,5001,26003,0,3000,34004
13.05.2018,niedziela,17:50,9000,17998,5002,2999,34999
14.05.2018,poniedziałek,19:37,6001,25142,0,3001,34144
15.05.2018,wtorek,19:48,3001,30804,0,0,33805
16.05.2018,środa,22:19,0,29003,5002,0,34005
17.05.2018,czwartek,,0,0,0,0,0
18.05.2018,piątek,04:26,5001,28001,0,0,33002
19.05.2018,sobota,09:00,9999,24604,0,0,34603
20.05.2018,niedziela,21:42,13979,16999,0,3003,33981
21.05.2018,poniedziałek,,0,0,0,0,0
22.05.2018,wtorek,04:28,8437,26003,0,0,34440
23.05.2018,środa,04:00,0,27002,0,6456,33458
24.05.2018,czwartek,03:35,6197,27003,0,0,33200
25.05.2018,piątek,03:44,5555,25004,4000,0,34559
26.05.2018,sobota,04:30,8901,25503,0,0,34404
27.05.2018,niedziela,10:56,9002,12001,5002,8900,34905
28.05.2018,poniedziałek,11:59,12001,9000,3001,11008,35010
28.05.2018,poniedziałek,15:03,0,33502,0,0,33502
29.05.2018,wtorek,22:59,5001,29069,0,0,34070
30.05.2018,środa,23:27,6198,28002,0,0,34200
31.05.2018,czwartek,21:52,6000,20301,3000,4442,33743
01.06.2018,piątek,,0,0,0,0,0
02.06.2018,sobota,10:06,7001,24001,0,3243,34245
03.06.2018,niedziela,23:02,3999,11999,0,0,15998
04.06.2018,poniedziałek,20:09,9001,25499,0,0,34500
05.06.2018,wtorek,14:31,0,25002,4999,4001,34002
06.06.2018,środa,15:09,7000,27283,0,0,34283
07.06.2018,czwartek,15:21,3001,30856,0,0,33857
08.06.2018,piątek,17:17,12001,16001,0,6700,34702
09.06.2018,sobota,06:28,7000,20000,4001,3000,34001
10.06.2018,niedziela,20:50,8999,21003,0,3999,34001
11.06.2018,poniedziałek,,0,0,0,0,0
12.06.2018,wtorek,06:23,7001,27202,0,0,34203
13.06.2018,środa,04:37,7317,27001,0,0,34318
14.06.2018,czwartek,06:12,6197,28002,0,0,34199
15.06.2018,piątek,04:41,3000,30802,0,0,33802
16.06.2018,sobota,06:17,5001,26002,0,3001,34004
17.06.2018,niedziela,10:10,7001,18650,4001,4999,34651
18.06.2018,poniedziałek,18:10,9001,20999,0,4444,34444
19.06.2018,wtorek,17:36,0,30003,3957,0,33960
20.06.2018,środa,23:18,3957,30005,0,0,33962
21.06.2018,czwartek,22:26,9002,25496,0,0,34498
22.06.2018,piątek,22:31,7002,26501,0,0,33503
23.06.2018,sobota,,0,0,0,0,0
24.06.2018,niedziela,00:20,11999,14006,3000,6004,35009
25.06.2018,poniedziałek,10:21,5000,20000,3001,5999,34000
26.06.2018,wtorek,09:47,5000,21002,3501,4000,33503
27.06.2018,środa,06:39,4000,29503,0,0,33503
28.06.2018,czwartek,10:09,5000,25002,0,3999,34001
29.06.2018,piątek,04:13,6001,25140,0,3000,34141
30.06.2018,sobota,04:38,4000,27284,3002,0,34286
01.07.2018,niedziela,21:30,12001,16001,0,5000,33002
02.07.2018,poniedziałek,22:40,4001,27283,3001,0,34285
03.07.2018,wtorek,23:05,5501,28622,0,0,34123
04.07.2018,środa,,0,0,0,0,0
05.07.2018,czwartek,04:55,5000,26007,0,3001,34008
06.07.2018,piątek,04:46,7000,24002,3677,0,34679
07.07.2018,sobota,10:39,7000,27001,0,0,34001
08.07.2018,niedziela,,0,0,0,0,0
09.07.2018,poniedziałek,12:20,7001,23001,0,4201,34203
10.07.2018,wtorek,13:32,6475,24999,3000,0,34474
11.07.2018,środa,10:37,5000,24111,0,4901,34012
12.07.2018,czwartek,11:59,4929,24099,0,4901,33929
13.07.2018,piątek,12:43,5001,25940,0,3001,33942
14.07.2018,sobota,05:08,7001,23702,3001,0,33704
15.07.2018,niedziela,22:53,9001,20401,0,4444,33846
16.07.2018,poniedziałek,,0,0,0,0,0
17.07.2018,wtorek,09:12,7001,24205,3001,0,34207
18.07.2018,środa,13:38,5000,23001,0,5400,33401
19.07.2018,czwartek,06:31,4999,26203,2999,0,34201
20.07.2018,piątek,13:14,5001,25901,0,3000,33902
21.07.2018,sobota,13:06,6001,25297,3000,0,34298
22.07.2018,niedziela,22:42,12000,15001,0,5002,32003
23.07.2018,poniedziałek,,0,0,0,0,0
24.07.2018,wtorek,05:56,5500,25944,3000,0,34444
25.07.2018,środa,00:13,0,17854,0,0,17854
26.07.2018,czwartek,04:23,10001,20003,0,4000,34004
27.07.2018,piątek,06:23,7001,24246,0,3000,34247
28.07.2018,sobota,09:48,4537,26000,3900,0,34437
29.07.2018,niedziela,,0,0,0,0,0
30.07.2018,poniedziałek,04:06,10636,20940,0,3000,34576
30.07.2018,poniedziałek,21:13,6143,23801,0,4000,33944
31.07.2018,wtorek,23:48,0,16951,0,0,16951
01.08.2018,środa,22:29,9557,24779,0,0,34336
02.08.2018,czwartek,23:54,3889,24903,0,5002,33794
03.08.2018,piątek,,0,0,0,0,0
04.08.2018,sobota,01:45,9002,25002,0,0,34004
05.08.2018,niedziela,22:09,11796,22751,0,0,34547
06.08.2018,poniedziałek,,0,0,0,0,0
07.08.2018,wtorek,06:15,7001,22801,0,4231,34033
08.08.2018,środa,06:00,6000,24432,3999,0,34431
09.08.2018,czwartek,12:38,7001,22850,0,4232,34083
10.08.2018,piątek,13:30,6999,23520,4001,0,34520
11.08.2018,sobota,07:19,6799,24550,3001,0,34350
12.08.2018,niedziela,22:42,9000,15501,0,9761,34262
13.08.2018,poniedziałek,,0,0,0,0,0
14.08.2018,wtorek,05:45,6001,23980,0,4001,33982
15.08.2018,środa,06:16,5000,25799,3438,0,34237
16.08.2018,czwartek,17:40,6801,24249,0,3001,34051
17.08.2018,piątek,22:22,7001,24002,0,3001,34004
18.08.2018,sobota,,0,0,0,0,0
19.08.2018,niedziela,06:24,3898,16901,0,0,20799
20.08.2018,poniedziałek,11:41,7000,23001,0,4001,34002
21.08.2018,wtorek,06:30,7000,22621,5001,0,34622
22.08.2018,środa,02:43,5000,25003,0,3001,33004
23.08.2018,czwartek,08:37,5001,25893,0,3000,33894
24.08.2018,piątek,11:54,6000,25323,3000,0,34323
25.08.2018,sobota,11:10,10000,18603,0,4001,32604
26.08.2018,niedziela,,0,0,0,0,0
27.08.2018,poniedziałek,11:28,7001,23948,0,2999,33948
28.08.2018,wtorek,13:04,5000,26101,3002,0,34103
29.08.2018,środa,11:57,5000,25751,0,3001,33752
30.08.2018,czwartek,09:35,7001,24004,0,3001,34006
31.08.2018,piątek,08:06,6700,22999,4301,0,34000
01.09.2018,sobota,12:20,5001,24902,0,3725,33628
02.09.2018,niedziela,,0,0,0,0,0
03.09.2018,poniedziałek,09:02,6000,24783,0,3099,33882
04.09.2018,wtorek,09:00,9001,21001,3501,0,33503
05.09.2018,środa,10:57,4000,26692,0,3000,33692
06.09.2018,czwartek,12:13,5000,25801,0,3000,33801
07.09.2018,piątek,10:27,0,18353,0,0,18353
08.09.2018,sobota,09:29,5000,28768,0,0,33768
09.09.2018,niedziela,,0,0,0,0,0
10.09.2018,poniedziałek,05:30,6001,24701,3001,0,33703
11.09.2018,wtorek,06:03,7001,27014,0,0,34015
12.09.2018,środa,05:53,7001,26370,0,0,33371
13.09.2018,czwartek,09:06,7001,23641,0,3366,34008
14.09.2018,piątek,09:12,7411,26652,0,0,34063
15.09.2018,sobota,11:15,7001,24022,0,3002,34025
16.09.2018,niedziela,22:36,16000,15100,3765,0,34865
17.09.2018,poniedziałek,,0,0,0,0,0
18.09.2018,wtorek,04:02,5001,25781,0,3001,33783
19.09.2018,środa,04:31,0,33256,0,0,33256
20.09.2018,czwartek,04:27,4300,26402,0,3001,33703
21.09.2018,piątek,06:04,7001,24350,3000,0,34351
22.09.2018,sobota,04:08,3500,27153,0,3000,33653
23.09.2018,niedziela,20:24,9000,22502,3001,0,34503
24.09.2018,poniedziałek,,0,0,0,0,0
25.09.2018,wtorek,09:12,0,29601,0,3601,33202
26.09.2018,środa,05:29,0,23004,3001,6930,32935
26.09.2018,środa,16:09,14000,16001,0,5100,35101
27.09.2018,czwartek,18:25,6000,24501,0,3258,33759
28.09.2018,piątek,18:57,9001,23586,0,0,32587
29.09.2018,sobota,,0,0,0,0,0
30.09.2018,niedziela,05:48,14002,17845,3519,0,35366
01.10.2018,poniedziałek,10:59,6000,20301,3002,5001,34304
02.10.2018,wtorek,10:13,5001,25404,0,3001,33406
03.10.2018,środa,07:14,6000,24003,0,4002,34005
04.10.2018,czwartek,06:20,7000,24153,0,3001,34154
05.10.2018,piątek,07:52,5998,28438,0,0,34436
06.10.2018,sobota,04:27,0,27508,0,5601,33109
07.10.2018,niedziela,07:24,0,13204,0,0,13204
08.10.2018,poniedziałek,06:08,6000,16153,0,2999,25152
08.10.2018,poniedziałek,23:37,8999,21213,4000,0,34212
09.10.2018,wtorek,21:23,14003,18003,0,3002,35008
10.10.2018,środa,,0,0,0,0,0
11.10.2018,czwartek,06:01,5001,26003,3451,0,34455
12.10.2018,piątek,04:54,6001,24504,0,3001,33506
12.10.2018,piątek,22:20,5801,27603,0,0,33404
13.10.2018,sobota,,0,0,0,0,0
14.10.2018,niedziela,02:39,5000,20002,3001,5477,33480
15.10.2018,poniedziałek,,0,0,0,0,0
16.10.2018,wtorek,02:09,5000,28554,0,0,33554
17.10.2018,środa,04:01,5000,28604,0,0,33604
18.10.2018,czwartek,05:42,7000,24698,3001,0,34699
19.10.2018,piątek,04:02,5001,25926,3001,0,33928
20.10.2018,sobota,05:51,7001,26804,0,0,33805
21.10.2018,niedziela,04:28,9002,20005,5151,0,34158
22.10.2018,poniedziałek,10:20,6000,15503,0,12102,33605
23.10.2018,wtorek,04:23,5001,20303,3002,5478,33784
24.10.2018,środa,05:27,5001,20933,3001,5479,34414
24.10.2018,środa,17:10,3701,30220,0,0,33921
25.10.2018,czwartek,17:34,3001,29956,0,0,32957
26.10.2018,piątek,18:19,8500,26003,0,0,34503
27.10.2018,sobota,17:06,9000,20588,0,4002,33590
28.10.2018,niedziela,,0,0,0,0,0
29.10.2018,poniedziałek,06:08,6000,14905,5002,8806,34713
30.10.2018,wtorek,05:04,5001,29006,0,0,34007
31.10.2018,środa,10:43,0,10302,0,0,10302
31.10.2018,środa,14:59,5000,28593,0,0,33593
